track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre
4YtVNUrDjKbdrpkreAaz17,Revolution,"['Hardwell', 'Timmy Trumpet', 'Maddix']",60,19EBg9uVXWeTh3T0MzAj7X,Revolution,2023-03-17,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
0X1KsfG08N1K8brMqGXEXv,One with the Wolves,['Robin Schulz'],61,2RfJhw7ge51dinrgOe6gSL,Pink,2023-08-25,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
207YcqxaFYsOdJarlqyjWl,Musica,['MEDUZA'],59,6bjQOS2LqOWMo2sGUYCKpc,Musica,2023-11-24,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
4NH496Sf2JEOvDRxEuIBc4,Without You,['Alesso'],59,1QmznZxsQ9lUSEYO8KK58j,Without You,2023-06-02,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2rh38KyxmYjzTU1tavVLl4,Gangster,"['W&W', 'VINAI']",58,6Cnu76pf2PQ9bZNDB7VRyO,Gangster,2023-05-19,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1GD5ooLHgV9nolrem1DBiB,The Veldt Cinema - BYNX Edit,"['deadmau5', 'Benny Benassi', 'Gary Go', 'BYNX']",59,7ekZ2iNqO0E09Ubs6YoSZg,The Veldt Cinema (BYNX Edit),2023-06-09,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
45Q6hkvGtzW0VUybDnQ4n8,Beyond the Fire,['Don Diablo'],58,6lqBwXMLtXK7HGAaG4AnZ1,Beyond the Fire,2023-02-17,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
05e1CoIPmXLy6aPBotZlTZ,Self Destruction Mode,"['The Chainsmokers', 'bludnymph']",58,2freNDhR5KMLOUVIKZExtd,Self Destruction Mode,2023-06-02,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
107nvz0Fjnsq9O9g61myZ5,Nothing Else Matters vs F*CKING SOCIETY - Hardwell Mashup,"['Hardwell', 'Metallica']",60,6giiV9q6odKQWeR6tfBgyX,REBELS NEVER DIE (Deluxe Edition),2022-12-23,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
4UQy41kC5LjzwQuiuWOpwA,Starlight (Keep Me Afloat),"['Martin Garrix', 'DubVision', 'Shaun Farrugia']",58,7eIDupqYq3dYiaLPmv71bY,Starlight (Keep Me Afloat),2022-04-15,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
6AoG52kxfptY0QBQnjuQOe,Hollow,"['Dabin', 'Kai Wachi', 'Lø Spirit']",58,3fzBtjYF8O1DFb3pmpkWgd,Hollow,2023-01-20,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3fcVS6VEBwtD9Qo3polMCf,VACANCY,['Switch Disco'],58,4kCboiPS30I9IL5cCgCmjz,VACANCY,2023-11-24,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
6hI3PnULFXwkOQSHLHNfOO,Where You Are - Zedd Remix,"['John Summit', 'Hayla', 'Zedd']",57,2QQVFNpjeX32mDhDi3Ad1B,Where You Are (Zedd Remix),2023-07-28,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
0YQ0N57Whq3vgF7bqUNDHs,My Bad,"['The Chainsmokers', 'Shenseea']",58,2BItDGmGYu0oPsb7akRz1b,My Bad,2023-07-28,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3fXy7UkU64qm5ezMBf0CTh,Lucid Dream,['Topic'],57,2KTqJJVzXUalakSm6HcTdA,Lucid Dream,2023-06-16,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2oKH22tSUiqdjDSUhnWz0t,house in the streetlight,"['Gareth Emery', 'LSR/CITY', 'Annabel']",57,0zaBQVn70gLIwHrKto8ViF,house in the streetlight,2023-11-17,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3YVeaqhSFth8QAL45wO19L,RATATA,"['Skrillex', 'Missy Elliott', 'Mr. Oizo']",56,1Gjfloocho6vjWqkxhW6L4,RATATA,2023-02-15,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
0IPyz9vpoyTB8LfECAasI5,Dangerous,"['Don Diablo', 'Paolo Pellegrino']",56,27gie4flupqJ5Ht5Y5KzNZ,Dangerous,2023-12-01,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
2HAVzWKbG539XNDlWz3FX5,Push It,"['Hardwell', 'AFROJACK', 'MERYLL']",58,4LcWzWIwMTNxDz4Baxo7qL,Push It,2023-11-10,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
6IqVq76K6UuJdYwZFgXosQ,Cocoon - Martin Garrix & Space Ducks Remix,"['070 Shake', 'Martin Garrix', 'Space Ducks']",56,11X8fP4LGagH6xsQI2aqaY,Cocoon (Martin Garrix & Space Ducks Remix),2023-02-10,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1wYTR3Hg5rBQcdfxGEdsx0,See You Again,"['The Chainsmokers', 'ILLENIUM', 'Carlie Hanson']",57,5YD0kqXIXIg5GqSHiX7pJ4,See You Again,2023-06-23,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1Yqe3VYgjOhhJLtqkla2zc,Don’t Let Me Let Go (with ILLENIUM & EVAN GIIA),"['Dillon Francis', 'ILLENIUM', 'EVAN GIIA']",56,7fHe7lst5i6lMPzgoIgwkf,Don’t Let Me Let Go (with ILLENIUM & EVAN GIIA),2022-07-08,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1XyAphE6uebTqvrJw174Cp,Freak,"['Tujamo', 'Azteck', 'INNA']",56,5GbbjwLHtRH8qSB1LfkyVn,Freak,2023-07-28,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
6eL5tSbdFKOJk259M9btFe,Your Love,"['Braaheim', 'Jeannette']",55,1eAisZxU97LtahouIQsB48,Your Love,2023-12-07,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
7kITGCwFNyrwG98FQTjM53,Locked Up (ft. Akon),"['Steve Aoki', 'Trinix', 'Akon']",55,4eUAfbKPrliNUtflCe6sEu,Locked Up (ft. Akon),2023-08-18,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
7dq34q4YyMOOoCeGNieHv9,Ray Of Solar - Mau P Remix,"['Swedish House Mafia', 'Mau P']",55,70g6yAvShyriEefcuLiXxh,Ray Of Solar (Mau P Remix),2023-09-15,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
4bOVDHj19JdKriaDQu41wD,Shockwave (with Afrojack),"['R3HAB', 'AFROJACK']",55,7opy4llJFLXtwbqcPfpDZZ,Shockwave (with Afrojack),2023-01-27,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
7xy9K0gpqzgUGGuxG5ZfuN,"The Chant - For Club Play Only, Pt. 8",['Duke Dumont'],55,4l12XOrKoqpy2skRc8Zi6Q,"The Chant (For Club Play Only, Pt. 8)",2023-05-05,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1VDALv89k5kHC0B3neBwru,Shotgun (It Ain't Over),"['Hardwell', 'Bright Lights']",56,6TZ7ruGd9mOmsw1IvShUm5,Shotgun (It Ain't Over),2023-09-29,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1SETgPENHVzsWoD9g79LYI,Alive (feat. The Moth & The Flame),"['Kx5', 'deadmau5', 'Kaskade', 'The Moth & The Flame']",55,5nTSB1dEcWtAtkWnHgOcMR,Alive (feat. The Moth & The Flame),2022-10-11,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1rz9RrH4ttytOSIvDQog0J,Shining,"['Gabry Ponte', 'ONESOLO']",55,0RKEvRpnguEymRkKfYvE6Q,Shining,2023-11-10,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1SFA5zEVOsLhEg7ynbvQFT,Luv Me a Little,"['ILLENIUM', 'Nina Nesbitt']",55,7rZOkDS1qDISQN3kValLId,Luv Me A Little,2023-01-20,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
606Z051kpzw0rrcBCYCTtR,Over Now,"['Seven Lions', 'Above & Beyond', 'Opposite the Other']",55,7udk1qiys7QiEPKN9lY8a4,Over Now,2023-09-22,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
6POZ7ocsOQQvJrfArz6KOD,Save Me (From Myself) (feat. Kyle Hume),"['NURKO', 'Kyle Hume']",54,47VbVxpe5CtPMOFCpzliMr,Save Me (From Myself) (feat. Kyle Hume),2023-04-07,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1ump437qGe1gqRkMHg266F,One in a Million - David Guetta Remix,"['Bebe Rexha', 'David Guetta']",54,1XyHzo30k0PD68I63STVGP,One in a Million (David Guetta Remix),2023-09-22,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
3wgHsBRNmHDI94vJf5ivpC,Tsunami (Gabry Ponte Remix),"['DVBBS', 'Borgeous', 'Gabry Ponte']",54,386j66irGFKDJCWC5KmWnR,Tsunami (Gabry Ponte Remix),2023-10-27,EDM 2024,37i9dQZF1DX1kCIzMYtzum,edm
1NuhAA7NeNwrWcsBh9z8R8,Mercy,"['Jauz', 'Masked Wolf']",52,7634SoS9OTz1egYy9CFG2e,Mercy,2022-08-05,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
7rji3pwPqPCUVX2flQw8Zj,E.T.,"['QUATTROTEQUE', 'Rayyea']",67,32BvqUbDG3OTjGl319nCy1,E.T.,2023-02-03,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
3Me5bYXeDXqjBVgug53Ula,This Is The Life,"['LIZOT', 'KYANU']",76,5hFY0oK1Ow8h9xIAtliOvp,This Is The Life,2023-10-13,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
45yj92asiOxf45vXfjeTwF,Uebok Gotta Run,"['Apashe', 'INSTASAMKA']",52,4aN2EaQB4G7z6BqcEClnMd,Renaissance,2020-04-08,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
4obMuJXFa9APNiFtlQHFBh,Tokyo,"['Dwin', 'Kush Kush']",61,3vTD4MwDGe43XjKk0eNCNg,Tokyo,2020-11-13,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
17NHXI2CJp7KgdcwcDnRx4,Boyz In Paris (with VINAI),"['Marnik', 'Naeleck', 'VINAI']",80,3FrWieInAhMTL33yALP6H0,Boyz In Paris (with VINAI),2023-07-28,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
3On0xk67ckVLs1qEpTF8mY,Bring It Back (feat. Max Styler),"['Deorro', 'MAKJ', 'Max Styler']",50,6orvX1pLBGiiHQiSc1eEr8,Bring It Back (feat. Max Styler),2018-10-19,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
4FKRT4uPFx2L4exy9DCs1o,dashstar* - VIP,['Knock2'],63,014iFORUzGJCv81enXjJMg,dashstar* (VIP),2022-07-29,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
6iBL6TOzsO75Yz0cG1MO0o,Wanna Play?,['The Prophet'],64,4jp7msyicuMV06txLOdvbF,Wanna Play?,2019-05-22,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
1AVT4LSF2wd7kAzzB13aVs,God Save The Rave,"['Scooter', 'Harris & Ford']",60,34wROmgt59d9sUGarSIUkk,God Save The Rave,2021-04-16,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
4Ijr3J0lnLCGZvpXBiqCjU,Bap U,['Party Favor'],55,4MJYvwpi2vgctW2J9k054i,Bap U,2014-10-07,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
5Y8mnPgyb9hOJxY1M0OJdx,"Dance For Me (1, 2, 3) - Stutter Techno","['Sonny Wern', 'Lyente', 'Quinten Circle', 'ZANA']",72,10aoLyfcDY7b9zSRogaSLa,"Dance For Me (1, 2, 3) [Stutter Techno]",2023-10-06,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
20Q0qLW27rm9Pq2pO1bwzK,Won't Stop Rocking,"['R3HAB', 'Headhunterz']",50,1hxiEVPiDLAPn4vRasJkel,Won't Stop Rocking,2015-11-06,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
3SpSPySCZRobjGpUsZdQq9,"Breaking News (""Rattn Tattn"")","['Expulze', 'Narfos']",55,1AoWfy7iH5J5Y7Exn07s2q,2 Loutr - 1 Soul,2019-04-01,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
0WSjVLITbxV6kVXndziQDm,Drop That Low (When I Dip),['Tujamo'],67,3ijcuTSUg192BerlqA1gxR,Drop That Low (When I Dip),2016-04-01,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
74cvkvTVxAXCew97vBnYiy,Notorious,['Malaa'],53,1ZaudPRp3OGpMml9UjuVRx,Notorious,2016-08-24,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
2tld2PLZXQvA7Toq38txGT,Party Don't Stop,"['Darren Styles', 'Dougal', 'Gammer']",49,5LvpHug5Egl9rurnHPm8Cf,Party Don't Stop,2017-07-26,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
6G7zxqKAXgLtjQS7FZeCxI,Neverland,"['KSHMR', '7 Skies']",48,42M7EWiwT8GqdtgwU7FqPv,Neverland,2018-08-03,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
34Bw1YNUaB58jL6dgRB3ST,Supernova,"['Galwaro', 'Behmer']",54,4uU3ipmcw8g1xUNrYwVpRY,Supernova,2018-12-28,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
0v9FopnUjdazLkHb2vzcdt,CHASE THE SUN,['TurboKevin'],66,7aWwnUeQPDuBor9y5h8duc,CHASE THE SUN,2022-10-21,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
1rFjOggo1LDoT6wqX41baU,One Chance,"['Knock2', 'NGHTMRE', 'Marlhy']",58,4whZCf4KZinQmHApTpVCn9,One Chance,2023-07-07,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
2MDj0dSs1EpeOywVL5e6Oz,DAWAI,['ДЕТИ RAVE'],49,40iLacGbsXqTs0BQxoKa05,DAWAI,2022-08-26,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
3PvhJcV5xv7E1ImIfbRYeM,I Do Coke,"['Kill The Noise', 'Feed Me']",48,2xCNIURBZpbjPLoaxSRujw,OCCULT CLASSIC,2015-10-09,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
4bOVDHj19JdKriaDQu41wD,Shockwave (with Afrojack),"['R3HAB', 'AFROJACK']",55,7opy4llJFLXtwbqcPfpDZZ,Shockwave (with Afrojack),2023-01-27,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
2W7YaD8t0WoW3xPqwMNDrO,In My Head - Radio Edit,['Kit Hype'],49,6oeLCKHZhE1zRfEUnsfLaq,In My Head (Radio Edit),2017-11-16,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
4nOOoo9OJbgnTBNHe5b6nD,Romantika,['Brutalismus 3000'],62,0ZVpEzmv3wYLL1waCPPf7V,Eros Massacre,2022-04-29,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
59TGl54BuBykznlNNMfPJ0,0506+056,['Deathpact'],47,7FJcgF7wIWAmzFN2uRi484,SPLIT // PERSONALITY PT. 02,2021-05-07,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
5VCi0XuLd9ejKOZEaV4Tvq,Techno Is Back,"['Scooter', 'Harris & Ford']",60,2O5Lw3qbDOXqwWuMqrenUr,Techno Is Back,2023-04-14,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
1VLjS3yRxiMlA2Mz4gZVqw,Brass 2.0,['Dirty Rush & Gregor Es'],44,4WEXJndNqb0MreFrKE4Ac9,Brass 2.0,2017-11-17,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
2Ehp9Is1ihvBQaoJt47XeK,Where Do We Go,['LUNAX'],60,1v05i0btb10KOIvgumPue6,Where Do We Go,2023-08-25,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
3sI0ekqQTE7NxdZhNFqF93,DAMN,"['JOYRYDE', 'Freddie Gibbs']",53,5brsR3l3zFhJ4jGXh0wfF7,BRAVE,2020-04-03,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
0fQlqbTeuXiUZnkmqTurOc,dashstar* - Yellow Claw Trap Edit,"['Knock2', 'Yellow Claw']",51,2WGGdPokwClK08HMWXgh62,dashstar* (Yellow Claw Trap Edit),2022-12-23,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
0iTI5FTB9iEUtcMdx9YyZS,Stronger,"['TheFatRat', 'Slaydit', 'Anjulie']",63,1sf6fIA9xywLBVsKbYz0sJ,Stronger,2019-06-24,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
0knsBJ21cqAbgjdr2i0R9b,The Bad Touch 2k20,"['DJ Gollum', 'Empyre One']",63,66mM7VqKVfvV9dhZpj0Hat,The Bad Touch 2k20,2020-07-24,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
059sONalAfYqzIICi4Ti6R,Switch,['Darren Styles'],53,7zvfvWsAi8tUqWai0oAxbj,Switch,2018-05-08,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
63bR379dNknfAws2hBBsq7,Surface,['Aero Chord'],54,3YqdoeqJqrTdv6TzydmojY,Surface,2014-04-23,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
5w6rgrtYFhC6NkUknX1exC,Gangsta Gangsta (feat. Baby Eazy-E),"['Dr. Fresch', 'Baby Eazy E']",55,1gAz4AJT5hAhSM86RruUn8,Westcoast G-House Compilation,2016-05-10,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
2rh38KyxmYjzTU1tavVLl4,Gangster,"['W&W', 'VINAI']",58,6Cnu76pf2PQ9bZNDB7VRyO,Gangster,2023-05-19,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
5EhnuLMer8qAXEDwmLtyrW,Puzzle Box,"['Rezz', 'Subtronics']",59,3z3dPd3xRiO8cGESr2aF6M,Puzzle Box,2022-03-04,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
73DHxu38MmCnyelusfdugf,The Beach - AFROJACK Edit,"['AFROJACK', 'Quintino']",51,5j4CqqNOwZN4Yw3AhB9Mgq,The Beach (AFROJACK Edit),2023-11-24,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
6RwUhWOoRECbpM9FBh13Z2,Ganjaman,['Alfons'],58,1gaKmKxsQv1tu6w4UB9TIm,Ganjaman,2015-02-11,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
2wy29RBixBECDOsXuBs7md,Free Tibet - Vini Vici Remix,"['Hilight Tribe', 'Vini Vici']",60,77YDdd3UPTPPR9u0cPRY4b,Free Tibet,2016-02-15,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
4MUMWxe9088SuTFKpprQ57,Low (LUNAX Remix),"['71 Digits', 'Flo Rida', 'LUNAX']",62,0ZDlbRhsIMedIxxmqOXU0H,Low (LUNAX Remix),2022-11-04,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
3zMa1FmLbmcSNAYgXCvybp,Waste Your Youth,['Scooter'],57,4oklcY1bCUtzcT0IXx8B7V,Waste Your Youth,2023-01-13,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
33iZr38YCrMCrbDUqO4Jup,One Click Headshot,['Feed Me'],46,5XUEfoLxc4kmyRJQLecXBa,Feed Me's Escape from Electric Mountain,2012-02-06,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
1fKIwgpXV5GdnUfeucROIO,Good Space,"['Skrillex', 'Starrah']",52,7tWP3OG5dWphctKg4NMACt,Quest For Fire,2023-02-17,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
6TqKy9halHx61AFUlwiDDZ,Close To You (Audiotricz Remix),"['KSHMR', 'Maddix', 'Audiotricz']",42,4f6hP9KBR7Sm6ACbWTYQGc,Close To You (Audiotricz Remix),2023-09-29,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
0NtJLfcKJcZpGrguDWCuga,Jackie Chan - MANDY Remix,"['Tiësto', 'Dzeko', 'Preme', 'Post Malone', 'MANDY']",51,2LfHj3QvCGowIeeSYWXLuA,"Jackie Chan (Remixes, Vol. 2)",2018-10-05,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
2y9amiNtcZOgJXko2cH1qb,У России три пути,"['GSPD', 'DEAD BLONDE']",45,7rdk8kKiZQ0KnFOHP0tj57,У России три пути,2021-08-27,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
5SuWRkFDofAjJbOXrghgnc,I Want It All,['Da Tweekaz'],58,5VqugzmPIecQ6AD9ld0hfe,I Want It All,2023-10-27,EDM Hard Bass Mix,37i9dQZF1EIcXb2cv4lc0r,edm
4h8VwCb1MTGoLKueQ1WgbD,Wake Me Up,['Avicii'],2,1s9tU91VJt4sU5owi29GD3,True,2013-09-13,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
3felG0BIvmmOoCIeE2A5vq,Tsunami - Original Mix,"['DVBBS', 'Borgeous']",0,11bkt0bAaSycDHNd4OYH3R,Tsunami (Original Mix),2013-10-17,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
1D2Aldrksl9yWWCIPOeDzy,All Around The World (La La La),"['R3HAB', 'A Touch Of Class']",63,5GJPwVjH1HL5krPhyxsooq,All Around The World (La La La),2019-07-26,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
6PUzxtIHkv346yP89NzP9X,Kernkraft 400,['Zombie Nation'],53,2qmrRoUZQemrKFr9PBMDHd,Kernkraft 400 Single Mixes,2006-03-07,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
3wLPRjw2XQpmowqXUXb3UF,Get Up (Rattle) [feat. Far East Movement] - Vocal Edit,"['Bingo Players', 'Far East Movement']",69,2i27N4YvO0SHfZtMyBUnj6,Get Up (Rattle) [feat. Far East Movement],2012-12-08,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
2idmlkd8oUaQvYEtINpLBX,Heads Will Roll - A-Trak Remix,"['Yeah Yeah Yeahs', 'A-Trak']",60,4HYlbaWDkCNXXNWQEYl9sV,Heads Will Roll,2009,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
41TkFhNYljV7omolLJ6Squ,Creep - BYOR Remix,"['Naeleck', 'Haley Reinhart', 'BYOR']",66,4ERXMDR950yB8PuF7cMvkV,Creep (BYOR Remix),2022-09-16,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
7569Hbv0FUS7vjkdGvdgeZ,Promises - Skrillex & Nero Remix,['NERO'],53,1hMXqmEdtxYenRDVm4hEgu,Welcome Reality +,2011,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
7zyvQ8sb72g4RuwBpcuGUP,Home Alone (with Marnik),"['Naeleck', 'Vini Vici', 'Marnik']",76,4PX1HXUcKRTNYEQOcBfpsc,Home Alone (with Marnik),2023-10-27,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
1eOHw1k2AoluG4VyjBHLzX,Everytime We Touch,['Cascada'],0,6lKJ28PcwG7lPfBZss1RZG,Everytime We Touch,2006-02-21,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
5BIgbz2Dy7X2I0bnkKH9Mb,Seek Bromance (Avicii Vocal Edit),['Tim Berg'],40,7u4XfPVQhxAl6wc2pFk6h1,Seek Bromance,2010-11-12,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
6uFreJoeTZVC7MgC7B6rF1,Alors on danse,['Stromae'],0,4340qFCOokCyJaST6EX6H1,Cheese (International Deluxe Edition),2010,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
0pMUR7Uvp6vxlbG0qBFvgM,Better Off Alone,['Alice Deejay'],2,5oPKlo7IBFXlh12tqDVoAU,Who Needs Guitars Anyway?,2000,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
5tssIWS4mALNlbZgDzpuvV,One Last Time - John De Sohn Remix,"['Lucas Estrada', 'Sam Gray', 'John De Sohn']",50,2AJrcQC11C8CNDmcpnq8ur,One Last Time (John De Sohn Remix),2023-10-27,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
6oIEIdJL9kDbBrGIyLZHIT,Stereo Love,"['Edward Maya', 'Vika Jigulina']",43,6b4gKMVcGy22J8SGAOq1cO,The Stereo Love Show,2013-12-03,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
17NHXI2CJp7KgdcwcDnRx4,Boyz In Paris (with VINAI),"['Marnik', 'Naeleck', 'VINAI']",80,3FrWieInAhMTL33yALP6H0,Boyz In Paris (with VINAI),2023-07-28,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
0BNyKP5Or3d9XG65zTn7VB,Hello,"['Martin Solveig', 'Dragonette']",46,4HrD6q13Ig1GFesH8hWlA6,Smash (Deluxe),2011,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
7gWc0QEt2hoIkMv3XxPY1T,Insomnia - Radio Edit,['Faithless'],47,6odcotWv2xd7NP7RrGBS5b,90s 100 Hits,2014-11-28,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
24CXuh2WNpgeSYUOvz14jk,Sandstorm - Radio Edit,['Darude'],0,3EWyQlR8LFyu6FImQT49bv,Before The Storm,2007-04-18,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
1ZllVsYbtK2IC2ks1PIy1H,Kabuki,"['Naeleck', 'Oddity']",58,3W6yWTOsemL4cr1mRmzb1H,Kabuki,2023-09-22,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,"['Swedish House Mafia', 'John Martin']",81,3RKhRsifs4RWrqvWV1YpPY,Don't You Worry Child,2012-09-14,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
4M9kHcpZQZNzRnAhIQ1YLM,The World Is Mine,"['ConKi', 'B.R.T', 'Shiah Maisel']",60,55jVI9kGeE9GL2hmtr0pel,The World Is Mine,2021-10-21,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
1QJFW9TapmQA41A1gp9nNe,L'amour Toujours,"[""Gigi D'Agostino""]",56,5aSbB0dVq5o7N5eSfnexjV,L'Amour Toujours,1999,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
